12,17,1999,Lielupes Liedags,3,Pociema Peles,2,
12,17,1999,Ventspils Trubas,2,Blomu Bites,2,*
12,17,1999,Rojas Zivju Fabrika,0,Madonas Miesnieki,2,
12,18,1999,Saldus Saule,1,Tukuma Traktori,2,
12,18,1999,Ogres Zirgi,2,Cirvja Metode,2,*
12,18,1999,Madlienas Marmors,0,Codes Zebiekstes,4,
12,18,1999,Krustpils Krusti,1,Piltenes Panki,2,
12,18,1999,Daugavas Laivas,2,Ventas Vistas,4,
12,18,1999,Lielupes Liedags,4,Gaujas Vanagi,5,*
12,18,1999,Auzu Motors,5,Ventspils Masti,2,
12,18,1999,Siguldas Alas,2,Valmieras Stikls,2,*
12,18,1999,Jelgavas Cukurbietes,0,Koka Roka,4,
12,18,1999,Ventspils Trubas,4,Bauskas Pilsdrupas,2,
12,18,1999,Rojas Zivju Fabrika,8,Kreisie Reisi,4,
12,19,1999,Engures Enkurs,3,Akmens Sirds,4,*
12,19,1999,Gaujas Vanagi,3,Cirvja Metode,5,
12,19,1999,Madlienas Marmors,4,Pociema Peles,5,
12,19,1999,Valmieras Stikls,1,Codes Zebiekstes,1,*
12,19,1999,Baisie Bebri,1,Madonas Miesnieki,3,
12,19,1999,Saldus Saule,3,Blomu Bites,3,*
12,20,1999,Siguldas Alas,4,Ventas Vistas,2,
12,20,1999,Piltenes Panki,6,Auzu Motors,4,
12,20,1999,Ventspils Masti,1,Krustpils Krusti,5,
12,20,1999,Baisie Bebri,4,Engures Enkurs,3,
12,21,1999,Valmieras Stikls,3,Jelgavas Cukurbietes,1,
12,21,1999,Ventspils Masti,4,Cirvja Metode,0,
12,21,1999,Ogres Zirgi,3,Pociema Peles,1,
12,21,1999,Piltenes Panki,4,Madlienas Marmors,2,
12,21,1999,Ventspils Trubas,0,Tukuma Traktori,0,*
12,21,1999,Lielupes Liedags,2,Blomu Bites,6,
12,21,1999,Koka Roka,6,Akmens Sirds,0,
12,22,1999,Baisie Bebri,4,Ventas Vistas,1,
12,22,1999,Daugavas Laivas,3,Auzu Motors,3,*
12,22,1999,Codes Zebiekstes,2,Gaujas Vanagi,3,
12,22,1999,Lielupes Liedags,3,Bauskas Pilsdrupas,6,
12,22,1999,Akmens Sirds,8,Madonas Miesnieki,2,
12,22,1999,Kreisie Reisi,1,Engures Enkurs,2,*
12,23,1999,Krustpils Krusti,3,Jelgavas Cukurbietes,3,*
12,23,1999,Ventas Vistas,3,Saldus Saule,4,*
12,23,1999,Siguldas Alas,1,Ogres Zirgi,2,
12,23,1999,Pociema Peles,2,Cirvja Metode,4,
12,23,1999,Daugavas Laivas,4,Codes Zebiekstes,4,*
12,23,1999,Madlienas Marmors,3,Ventspils Masti,4,
12,23,1999,Gaujas Vanagi,1,Piltenes Panki,4,
12,23,1999,Koka Roka,2,Valmieras Stikls,2,*
12,23,1999,Ventspils Trubas,2,Rojas Zivju Fabrika,5,
12,23,1999,Blomu Bites,1,Tukuma Traktori,2,
12,26,1999,Gaujas Vanagi,3,Pociema Peles,3,*
12,26,1999,Madonas Miesnieki,1,Engures Enkurs,0,*
12,26,1999,Auzu Motors,3,Ventas Vistas,4,
12,26,1999,Madlienas Marmors,3,Daugavas Laivas,6,
12,26,1999,Ventspils Masti,4,Rojas Zivju Fabrika,2,
12,26,1999,Valmieras Stikls,3,Koka Roka,2,
12,26,1999,Tukuma Traktori,2,Bauskas Pilsdrupas,0,
12,26,1999,Akmens Sirds,3,Kreisie Reisi,2,
12,27,1999,Krustpils Krusti,4,Saldus Saule,4,*
12,27,1999,Codes Zebiekstes,5,Tukuma Traktori,1,
12,27,1999,Rojas Zivju Fabrika,2,Lielupes Liedags,2,*
12,27,1999,Daugavas Laivas,2,Baisie Bebri,3,*
12,27,1999,Ogres Zirgi,1,Gaujas Vanagi,4,
12,27,1999,Jelgavas Cukurbietes,0,Cirvja Metode,3,
12,27,1999,Auzu Motors,6,Madlienas Marmors,1,
12,27,1999,Madonas Miesnieki,1,Blomu Bites,4,
12,27,1999,Engures Enkurs,3,Ventspils Trubas,1,
12,27,1999,Koka Roka,1,Siguldas Alas,5,
12,28,1999,Baisie Bebri,7,Ogres Zirgi,2,
12,28,1999,Ventas Vistas,2,Valmieras Stikls,3,*
12,28,1999,Pociema Peles,2,Akmens Sirds,2,*
12,29,1999,Ventspils Masti,2,Lielupes Liedags,3,
12,29,1999,Saldus Saule,3,Krustpils Krusti,2,
12,29,1999,Jelgavas Cukurbietes,4,Gaujas Vanagi,5,
12,29,1999,Piltenes Panki,2,Cirvja Metode,1,
12,29,1999,Pociema Peles,3,Ventspils Trubas,4,
12,29,1999,Madonas Miesnieki,1,Tukuma Traktori,3,
12,29,1999,Kreisie Reisi,2,Siguldas Alas,4,
12,29,1999,Codes Zebiekstes,3,Bauskas Pilsdrupas,2,
12,30,1999,Jelgavas Cukurbietes,4,Saldus Saule,5,
12,30,1999,Cirvja Metode,3,Ventspils Masti,9,
12,30,1999,Daugavas Laivas,0,Valmieras Stikls,6,
12,30,1999,Engures Enkurs,1,Koka Roka,2,
12,30,1999,Auzu Motors,1,Rojas Zivju Fabrika,2,
12,30,1999,Blomu Bites,2,Kreisie Reisi,8,
12,31,1999,Rojas Zivju Fabrika,4,Baisie Bebri,4,*
12,31,1999,Madonas Miesnieki,4,Ventspils Trubas,5,
1,1,2000,Madlienas Marmors,5,Auzu Motors,7,
1,1,2000,Engures Enkurs,2,Valmieras Stikls,3,*
1,1,2000,Ventas Vistas,4,Daugavas Laivas,2,
1,1,2000,Gaujas Vanagi,2,Jelgavas Cukurbietes,2,*
1,1,2000,Piltenes Panki,1,Ogres Zirgi,8,
1,1,2000,Koka Roka,1,Lielupes Liedags,1,*
1,1,2000,Blomu Bites,5,Akmens Sirds,4,
1,2,2000,Codes Zebiekstes,4,Cirvja Metode,1,
1,2,2000,Bauskas Pilsdrupas,2,Tukuma Traktori,4,
1,2,2000,Pociema Peles,2,Krustpils Krusti,2,*
1,2,2000,Baisie Bebri,3,Ventspils Masti,4,*
1,2,2000,Engures Enkurs,4,Rojas Zivju Fabrika,1,
1,3,2000,Gaujas Vanagi,4,Saldus Saule,3,
1,3,2000,Koka Roka,5,Pociema Peles,2,
1,3,2000,Ogres Zirgi,2,Piltenes Panki,6,
1,3,2000,Kreisie Reisi,1,Ventspils Trubas,4,
1,3,2000,Blomu Bites,2,Siguldas Alas,2,*
1,4,2000,Daugavas Laivas,5,Ogres Zirgi,4,
1,4,2000,Krustpils Krusti,1,Lielupes Liedags,6,
1,4,2000,Saldus Saule,2,Ventas Vistas,1,
1,4,2000,Akmens Sirds,5,Baisie Bebri,2,
1,4,2000,Jelgavas Cukurbietes,7,Cirvja Metode,3,
1,4,2000,Kreisie Reisi,2,Koka Roka,2,*
1,5,2000,Piltenes Panki,2,Pociema Peles,3,*
1,5,2000,Gaujas Vanagi,3,Ventspils Masti,1,
1,5,2000,Valmieras Stikls,1,Ventspils Trubas,3,
1,5,2000,Tukuma Traktori,0,Siguldas Alas,4,
1,5,2000,Engures Enkurs,1,Blomu Bites,1,*
1,5,2000,Madlienas Marmors,3,Bauskas Pilsdrupas,3,*
1,5,2000,Auzu Motors,5,Madonas Miesnieki,1,
1,6,2000,Ventas Vistas,7,Jelgavas Cukurbietes,3,
1,6,2000,Gaujas Vanagi,6,Ogres Zirgi,3,
1,6,2000,Akmens Sirds,2,Saldus Saule,5,
1,6,2000,Lielupes Liedags,1,Daugavas Laivas,3,
1,6,2000,Valmieras Stikls,2,Baisie Bebri,5,
1,6,2000,Cirvja Metode,2,Codes Zebiekstes,3,*
1,6,2000,Krustpils Krusti,3,Koka Roka,4,*
1,6,2000,Tukuma Traktori,2,Rojas Zivju Fabrika,5,
1,6,2000,Auzu Motors,2,Kreisie Reisi,4,
1,7,2000,Madonas Miesnieki,4,Ventas Vistas,4,*
1,7,2000,Piltenes Panki,2,Ventspils Masti,5,
1,7,2000,Bauskas Pilsdrupas,3,Ventspils Trubas,1,
1,7,2000,Krustpils Krusti,1,Siguldas Alas,4,
1,7,2000,Madlienas Marmors,1,Blomu Bites,5,
1,8,2000,Cirvja Metode,5,Jelgavas Cukurbietes,2,
1,8,2000,Ogres Zirgi,7,Saldus Saule,4,
1,8,2000,Pociema Peles,5,Piltenes Panki,3,
1,8,2000,Daugavas Laivas,0,Lielupes Liedags,3,
1,8,2000,Madonas Miesnieki,3,Baisie Bebri,5,
1,8,2000,Akmens Sirds,3,Gaujas Vanagi,4,
1,8,2000,Rojas Zivju Fabrika,3,Valmieras Stikls,6,
1,8,2000,Bauskas Pilsdrupas,2,Koka Roka,4,
1,8,2000,Ventspils Masti,2,Codes Zebiekstes,6,
1,8,2000,Madlienas Marmors,2,Tukuma Traktori,3,
1,8,2000,Auzu Motors,4,Engures Enkurs,2,
1,9,2000,Pociema Peles,0,Ventas Vistas,1,*
1,9,2000,Siguldas Alas,3,Rojas Zivju Fabrika,5,
1,10,2000,Akmens Sirds,2,Cirvja Metode,2,*
1,11,2000,Piltenes Panki,3,Jelgavas Cukurbietes,2,
1,11,2000,Codes Zebiekstes,4,Ventas Vistas,3,
1,11,2000,Baisie Bebri,0,Krustpils Krusti,3,
1,11,2000,Gaujas Vanagi,6,Madlienas Marmors,5,
1,11,2000,Valmieras Stikls,2,Siguldas Alas,4,
1,11,2000,Ventspils Trubas,3,Blomu Bites,2,
1,11,2000,Saldus Saule,4,Kreisie Reisi,3,
1,11,2000,Koka Roka,5,Engures Enkurs,2,
1,12,2000,Lielupes Liedags,5,Daugavas Laivas,2,
1,12,2000,Cirvja Metode,3,Auzu Motors,4,*
1,12,2000,Bauskas Pilsdrupas,2,Rojas Zivju Fabrika,3,*
1,12,2000,Ventspils Trubas,1,Tukuma Traktori,2,
1,12,2000,Ventspils Masti,1,Akmens Sirds,3,
1,12,2000,Saldus Saule,2,Madonas Miesnieki,0,
1,13,2000,Ogres Zirgi,0,Jelgavas Cukurbietes,0,*
1,13,2000,Rojas Zivju Fabrika,5,Baisie Bebri,3,
1,13,2000,Cirvja Metode,2,Madlienas Marmors,4,
1,13,2000,Bauskas Pilsdrupas,4,Valmieras Stikls,3,*
1,13,2000,Ventspils Masti,3,Siguldas Alas,4,*
1,13,2000,Koka Roka,3,Kreisie Reisi,2,
1,14,2000,Krustpils Krusti,2,Ogres Zirgi,1,
1,14,2000,Codes Zebiekstes,0,Daugavas Laivas,1,
1,14,2000,Ventas Vistas,1,Auzu Motors,5,
1,14,2000,Lielupes Liedags,3,Gaujas Vanagi,2,*
1,14,2000,Piltenes Panki,3,Blomu Bites,2,
1,14,2000,Koka Roka,1,Madonas Miesnieki,3,
1,15,2000,Pociema Peles,5,Cirvja Metode,2,
1,15,2000,Piltenes Panki,0,Tukuma Traktori,4,
1,15,2000,Jelgavas Cukurbietes,2,Krustpils Krusti,2,*
1,15,2000,Gaujas Vanagi,4,Codes Zebiekstes,1,
1,15,2000,Ventspils Masti,2,Valmieras Stikls,4,
1,15,2000,Auzu Motors,5,Madlienas Marmors,2,
1,15,2000,Rojas Zivju Fabrika,1,Siguldas Alas,3,
1,15,2000,Madonas Miesnieki,2,Akmens Sirds,4,
1,15,2000,Ventspils Trubas,2,Bauskas Pilsdrupas,1,*
1,15,2000,Kreisie Reisi,2,Engures Enkurs,3,
1,16,2000,Saldus Saule,1,Lielupes Liedags,2,
1,16,2000,Daugavas Laivas,3,Pociema Peles,6,
1,16,2000,Baisie Bebri,3,Blomu Bites,3,*
1,17,2000,Saldus Saule,4,Cirvja Metode,3,
1,17,2000,Lielupes Liedags,6,Madlienas Marmors,3,
1,17,2000,Daugavas Laivas,3,Jelgavas Cukurbietes,3,*
1,17,2000,Codes Zebiekstes,1,Auzu Motors,3,
1,17,2000,Akmens Sirds,0,Siguldas Alas,2,
1,17,2000,Ventas Vistas,2,Gaujas Vanagi,5,
1,17,2000,Engures Enkurs,4,Rojas Zivju Fabrika,5,
1,17,2000,Piltenes Panki,5,Bauskas Pilsdrupas,4,*
1,17,2000,Ogres Zirgi,5,Madonas Miesnieki,0,
1,18,2000,Ventas Vistas,2,Pociema Peles,3,
1,18,2000,Akmens Sirds,4,Valmieras Stikls,4,*
1,18,2000,Baisie Bebri,1,Tukuma Traktori,6,
1,18,2000,Ogres Zirgi,3,Kreisie Reisi,5,
1,19,2000,Jelgavas Cukurbietes,4,Daugavas Laivas,3,
1,19,2000,Lielupes Liedags,3,Auzu Motors,1,
1,19,2000,Cirvja Metode,0,Krustpils Krusti,3,
1,19,2000,Rojas Zivju Fabrika,1,Gaujas Vanagi,4,
1,19,2000,Koka Roka,1,Ventspils Masti,3,
1,19,2000,Engures Enkurs,0,Siguldas Alas,0,*
1,19,2000,Tukuma Traktori,0,Blomu Bites,7,
1,19,2000,Baisie Bebri,3,Bauskas Pilsdrupas,3,*
1,19,2000,Ventspils Trubas,1,Madonas Miesnieki,3,
1,20,2000,Pociema Peles,4,Ventas Vistas,1,
1,20,2000,Saldus Saule,1,Codes Zebiekstes,1,*
1,20,2000,Jelgavas Cukurbietes,4,Madlienas Marmors,2,
1,20,2000,Ogres Zirgi,1,Akmens Sirds,2,*
1,20,2000,Ventspils Trubas,5,Kreisie Reisi,2,
1,21,2000,Auzu Motors,3,Daugavas Laivas,3,*
1,21,2000,Cirvja Metode,0,Gaujas Vanagi,4,
1,21,2000,Koka Roka,3,Rojas Zivju Fabrika,0,
1,21,2000,Valmieras Stikls,4,Tukuma Traktori,5,*
1,21,2000,Siguldas Alas,3,Madonas Miesnieki,3,*
1,22,2000,Ogres Zirgi,1,Ventas Vistas,4,
1,22,2000,Ventspils Masti,2,Krustpils Krusti,4,
1,22,2000,Madlienas Marmors,0,Cirvja Metode,2,
1,22,2000,Baisie Bebri,3,Saldus Saule,2,
1,22,2000,Lielupes Liedags,5,Piltenes Panki,5,*
1,22,2000,Jelgavas Cukurbietes,3,Auzu Motors,4,*
1,22,2000,Pociema Peles,4,Koka Roka,1,
1,22,2000,Bauskas Pilsdrupas,3,Blomu Bites,3,*
1,22,2000,Madonas Miesnieki,3,Engures Enkurs,4,*
1,23,2000,Siguldas Alas,2,Kreisie Reisi,3,
1,23,2000,Ventspils Trubas,3,Rojas Zivju Fabrika,2,*
1,23,2000,Engures Enkurs,2,Akmens Sirds,3,
1,23,2000,Codes Zebiekstes,4,Ventspils Masti,4,*
1,23,2000,Valmieras Stikls,2,Bauskas Pilsdrupas,1,
1,24,2000,Tukuma Traktori,4,Jelgavas Cukurbietes,3,*
1,24,2000,Madlienas Marmors,2,Lielupes Liedags,8,
1,24,2000,Pociema Peles,6,Daugavas Laivas,3,
1,24,2000,Krustpils Krusti,2,Ventas Vistas,3,*
1,24,2000,Saldus Saule,3,Piltenes Panki,3,*
1,24,2000,Valmieras Stikls,3,Blomu Bites,2,
1,25,2000,Madlienas Marmors,1,Ogres Zirgi,2,*
1,25,2000,Pociema Peles,4,Ventspils Masti,3,
1,25,2000,Blomu Bites,5,Bauskas Pilsdrupas,4,
1,25,2000,Siguldas Alas,4,Engures Enkurs,3,*
1,26,2000,Koka Roka,4,Saldus Saule,1,
1,26,2000,Tukuma Traktori,1,Lielupes Liedags,2,
1,26,2000,Piltenes Panki,2,Baisie Bebri,4,
1,26,2000,Gaujas Vanagi,3,Auzu Motors,2,*
1,26,2000,Kreisie Reisi,1,Ventspils Trubas,3,
1,26,2000,Cirvja Metode,4,Madonas Miesnieki,2,
1,27,2000,Akmens Sirds,4,Ventas Vistas,2,
1,27,2000,Piltenes Panki,4,Pociema Peles,3,
1,27,2000,Auzu Motors,2,Codes Zebiekstes,4,
1,27,2000,Daugavas Laivas,1,Ventspils Masti,4,
1,27,2000,Kreisie Reisi,6,Valmieras Stikls,2,
1,27,2000,Siguldas Alas,4,Rojas Zivju Fabrika,6,
1,28,2000,Saldus Saule,0,Ogres Zirgi,1,*
1,28,2000,Akmens Sirds,2,Lielupes Liedags,3,
1,28,2000,Gaujas Vanagi,3,Ventas Vistas,4,*
1,28,2000,Tukuma Traktori,1,Baisie Bebri,4,
1,28,2000,Blomu Bites,7,Madlienas Marmors,3,
1,28,2000,Koka Roka,3,Ventspils Trubas,1,
1,28,2000,Engures Enkurs,1,Bauskas Pilsdrupas,4,
1,29,2000,Codes Zebiekstes,2,Krustpils Krusti,2,*
1,29,2000,Ogres Zirgi,0,Jelgavas Cukurbietes,1,
1,29,2000,Pociema Peles,2,Saldus Saule,3,*
1,29,2000,Kreisie Reisi,2,Piltenes Panki,3,
1,29,2000,Gaujas Vanagi,1,Baisie Bebri,3,
1,29,2000,Blomu Bites,1,Auzu Motors,2,*
1,29,2000,Madonas Miesnieki,7,Ventspils Masti,1,
1,29,2000,Daugavas Laivas,1,Madlienas Marmors,2,
1,29,2000,Tukuma Traktori,1,Valmieras Stikls,3,
1,29,2000,Siguldas Alas,0,Koka Roka,4,
1,29,2000,Cirvja Metode,3,Engures Enkurs,2,
1,30,2000,Codes Zebiekstes,0,Lielupes Liedags,2,
1,30,2000,Ventas Vistas,0,Krustpils Krusti,3,
1,30,2000,Rojas Zivju Fabrika,3,Bauskas Pilsdrupas,1,
1,31,2000,Madonas Miesnieki,4,Jelgavas Cukurbietes,2,
1,31,2000,Ventspils Masti,2,Daugavas Laivas,1,*
1,31,2000,Valmieras Stikls,1,Pociema Peles,5,
1,31,2000,Blomu Bites,1,Ventspils Trubas,2,
1,31,2000,Baisie Bebri,3,Akmens Sirds,5,
1,31,2000,Cirvja Metode,2,Kreisie Reisi,5,
2,1,2000,Madonas Miesnieki,2,Ogres Zirgi,2,*
2,1,2000,Jelgavas Cukurbietes,4,Saldus Saule,4,*
2,1,2000,Auzu Motors,2,Ventas Vistas,4,
2,1,2000,Lielupes Liedags,2,Ventspils Masti,3,
2,1,2000,Piltenes Panki,5,Madlienas Marmors,3,
2,1,2000,Koka Roka,5,Tukuma Traktori,4,*
2,1,2000,Bauskas Pilsdrupas,1,Siguldas Alas,2,
2,1,2000,Akmens Sirds,1,Engures Enkurs,0,
2,2,2000,Krustpils Krusti,1,Auzu Motors,3,
2,2,2000,Valmieras Stikls,6,Cirvja Metode,4,
2,2,2000,Gaujas Vanagi,3,Pociema Peles,1,
2,2,2000,Daugavas Laivas,1,Ventspils Trubas,2,*
2,2,2000,Rojas Zivju Fabrika,1,Blomu Bites,4,
2,3,2000,Piltenes Panki,2,Jelgavas Cukurbietes,4,
2,3,2000,Saldus Saule,2,Ogres Zirgi,4,
2,3,2000,Ventas Vistas,1,Lielupes Liedags,2,
2,3,2000,Pociema Peles,6,Daugavas Laivas,3,
2,3,2000,Valmieras Stikls,1,Gaujas Vanagi,4,
2,3,2000,Madonas Miesnieki,3,Codes Zebiekstes,3,*
2,3,2000,Cirvja Metode,2,Ventspils Masti,4,
2,3,2000,Krustpils Krusti,2,Madlienas Marmors,1,
2,3,2000,Rojas Zivju Fabrika,5,Tukuma Traktori,5,*
2,3,2000,Engures Enkurs,3,Siguldas Alas,3,*
2,3,2000,Ventspils Trubas,2,Akmens Sirds,0,
2,3,2000,Koka Roka,5,Bauskas Pilsdrupas,2,
2,3,2000,Baisie Bebri,3,Kreisie Reisi,6,
2,8,2000,Lielupes Liedags,2,Jelgavas Cukurbietes,2,*
2,8,2000,Koka Roka,4,Baisie Bebri,1,
2,8,2000,Blomu Bites,5,Krustpils Krusti,4,
2,8,2000,Ventas Vistas,4,Cirvja Metode,3,*
2,8,2000,Gaujas Vanagi,2,Pociema Peles,2,*
2,8,2000,Engures Enkurs,8,Madlienas Marmors,0,
2,8,2000,Ogres Zirgi,2,Siguldas Alas,0,
2,8,2000,Madonas Miesnieki,5,Kreisie Reisi,3,
2,9,2000,Codes Zebiekstes,4,Piltenes Panki,2,
2,9,2000,Engures Enkurs,1,Auzu Motors,4,
2,9,2000,Pociema Peles,1,Gaujas Vanagi,4,
2,9,2000,Daugavas Laivas,2,Ventspils Masti,5,
2,9,2000,Kreisie Reisi,5,Akmens Sirds,2,
2,9,2000,Ventspils Trubas,5,Madonas Miesnieki,3,
2,9,2000,Tukuma Traktori,3,Bauskas Pilsdrupas,4,*
2,10,2000,Baisie Bebri,2,Koka Roka,0,
2,10,2000,Lielupes Liedags,1,Krustpils Krusti,0,
2,10,2000,Madlienas Marmors,4,Cirvja Metode,5,
2,10,2000,Blomu Bites,3,Codes Zebiekstes,2,
2,10,2000,Ogres Zirgi,2,Valmieras Stikls,1,*
2,10,2000,Tukuma Traktori,2,Siguldas Alas,3,*
2,11,2000,Jelgavas Cukurbietes,2,Pociema Peles,5,
2,11,2000,Auzu Motors,3,Saldus Saule,5,
2,11,2000,Engures Enkurs,3,Daugavas Laivas,0,
2,11,2000,Blomu Bites,2,Ventspils Masti,2,*
2,11,2000,Ventspils Trubas,2,Kreisie Reisi,3,
2,12,2000,Ogres Zirgi,2,Codes Zebiekstes,3,*
2,12,2000,Rojas Zivju Fabrika,4,Daugavas Laivas,3,
2,12,2000,Auzu Motors,5,Jelgavas Cukurbietes,1,
2,12,2000,Saldus Saule,4,Krustpils Krusti,5,*
2,12,2000,Ventspils Masti,1,Cirvja Metode,5,
2,12,2000,Bauskas Pilsdrupas,4,Piltenes Panki,1,
2,12,2000,Ventas Vistas,5,Madlienas Marmors,2,
2,12,2000,Lielupes Liedags,4,Valmieras Stikls,2,
2,12,2000,Madonas Miesnieki,3,Koka Roka,6,
2,12,2000,Tukuma Traktori,3,Akmens Sirds,4,*
2,13,2000,Engures Enkurs,1,Gaujas Vanagi,3,
2,13,2000,Blomu Bites,2,Ogres Zirgi,2,*
2,13,2000,Cirvja Metode,4,Pociema Peles,2,
2,13,2000,Baisie Bebri,4,Siguldas Alas,3,*
2,13,2000,Lielupes Liedags,1,Ventspils Trubas,2,
2,14,2000,Auzu Motors,1,Krustpils Krusti,4,
2,14,2000,Bauskas Pilsdrupas,0,Ventspils Masti,3,
2,14,2000,Ventas Vistas,5,Piltenes Panki,2,
2,14,2000,Madonas Miesnieki,4,Rojas Zivju Fabrika,3,*
2,14,2000,Baisie Bebri,3,Akmens Sirds,1,
2,14,2000,Tukuma Traktori,3,Kreisie Reisi,4,
2,15,2000,Ventas Vistas,1,Saldus Saule,5,
2,15,2000,Siguldas Alas,1,Lielupes Liedags,2,*
2,15,2000,Codes Zebiekstes,2,Gaujas Vanagi,4,
2,15,2000,Engures Enkurs,4,Cirvja Metode,1,
2,15,2000,Pociema Peles,2,Madlienas Marmors,2,*
2,15,2000,Blomu Bites,2,Valmieras Stikls,1,
2,15,2000,Daugavas Laivas,1,Koka Roka,4,
2,16,2000,Krustpils Krusti,5,Daugavas Laivas,1,
2,16,2000,Bauskas Pilsdrupas,2,Baisie Bebri,5,
2,16,2000,Pociema Peles,0,Auzu Motors,3,
2,16,2000,Ogres Zirgi,1,Ventspils Masti,1,*
2,16,2000,Jelgavas Cukurbietes,3,Piltenes Panki,3,*
2,16,2000,Kreisie Reisi,4,Rojas Zivju Fabrika,1,
2,16,2000,Valmieras Stikls,0,Ventspils Trubas,3,
2,16,2000,Tukuma Traktori,5,Madonas Miesnieki,6,
2,17,2000,Bauskas Pilsdrupas,2,Ogres Zirgi,1,*
2,17,2000,Madlienas Marmors,2,Saldus Saule,6,
2,17,2000,Krustpils Krusti,3,Ventas Vistas,0,
2,17,2000,Siguldas Alas,5,Gaujas Vanagi,5,*
2,17,2000,Cirvja Metode,2,Codes Zebiekstes,2,*
2,18,2000,Kreisie Reisi,3,Baisie Bebri,2,*
2,18,2000,Siguldas Alas,4,Pociema Peles,2,
2,18,2000,Akmens Sirds,4,Ventspils Trubas,3,
2,18,2000,Koka Roka,2,Valmieras Stikls,1,*
2,18,2000,Blomu Bites,2,Tukuma Traktori,4,
2,18,2000,Lielupes Liedags,5,Rojas Zivju Fabrika,4,*
2,18,2000,Engures Enkurs,4,Madonas Miesnieki,4,*
2,19,2000,Cirvja Metode,4,Gaujas Vanagi,2,
2,19,2000,Bauskas Pilsdrupas,3,Saldus Saule,1,
2,19,2000,Kreisie Reisi,1,Ogres Zirgi,4,
2,19,2000,Piltenes Panki,1,Krustpils Krusti,2,
2,19,2000,Lielupes Liedags,2,Codes Zebiekstes,4,
2,19,2000,Ventspils Masti,2,Auzu Motors,1,*
2,19,2000,Madlienas Marmors,2,Ventas Vistas,4,
2,19,2000,Tukuma Traktori,3,Blomu Bites,2,
2,20,2000,Ventspils Trubas,2,Siguldas Alas,1,
2,20,2000,Baisie Bebri,4,Rojas Zivju Fabrika,6,
2,20,2000,Codes Zebiekstes,3,Pociema Peles,2,
2,20,2000,Daugavas Laivas,2,Akmens Sirds,4,
2,21,2000,Lielupes Liedags,1,Ventas Vistas,1,*
2,21,2000,Saldus Saule,4,Auzu Motors,2,
2,21,2000,Baisie Bebri,2,Cirvja Metode,0,
2,21,2000,Ventspils Masti,1,Madlienas Marmors,2,*
2,21,2000,Gaujas Vanagi,2,Ogres Zirgi,3,
2,21,2000,Ventspils Trubas,2,Valmieras Stikls,5,
2,21,2000,Kreisie Reisi,3,Blomu Bites,6,
2,21,2000,Koka Roka,4,Madonas Miesnieki,2,
2,21,2000,Jelgavas Cukurbietes,2,Bauskas Pilsdrupas,5,
2,22,2000,Akmens Sirds,0,Krustpils Krusti,1,*
2,22,2000,Ventspils Masti,3,Pociema Peles,4,*
2,22,2000,Rojas Zivju Fabrika,1,Codes Zebiekstes,3,
2,22,2000,Daugavas Laivas,4,Siguldas Alas,3,*
2,23,2000,Auzu Motors,2,Lielupes Liedags,3,
2,23,2000,Ventspils Trubas,5,Baisie Bebri,2,
2,23,2000,Akmens Sirds,3,Piltenes Panki,5,
2,23,2000,Valmieras Stikls,4,Rojas Zivju Fabrika,2,
2,23,2000,Kreisie Reisi,7,Tukuma Traktori,2,
2,23,2000,Jelgavas Cukurbietes,2,Blomu Bites,4,
2,23,2000,Koka Roka,4,Engures Enkurs,1,
2,23,2000,Bauskas Pilsdrupas,4,Madonas Miesnieki,4,*
2,24,2000,Auzu Motors,4,Ventas Vistas,2,
2,24,2000,Gaujas Vanagi,2,Krustpils Krusti,3,
2,24,2000,Ventspils Masti,3,Codes Zebiekstes,4,
2,24,2000,Saldus Saule,4,Madlienas Marmors,5,*
2,25,2000,Pociema Peles,6,Ogres Zirgi,3,
2,25,2000,Jelgavas Cukurbietes,3,Lielupes Liedags,0,
2,25,2000,Cirvja Metode,2,Baisie Bebri,5,
2,25,2000,Piltenes Panki,3,Gaujas Vanagi,1,
2,25,2000,Siguldas Alas,2,Koka Roka,4,
2,25,2000,Rojas Zivju Fabrika,4,Ventspils Trubas,3,
2,25,2000,Akmens Sirds,3,Tukuma Traktori,3,*
2,25,2000,Daugavas Laivas,4,Blomu Bites,5,
2,25,2000,Kreisie Reisi,5,Bauskas Pilsdrupas,2,
2,26,2000,Lielupes Liedags,3,Krustpils Krusti,0,
2,26,2000,Codes Zebiekstes,5,Cirvja Metode,1,
2,26,2000,Pociema Peles,2,Saldus Saule,4,
2,26,2000,Ogres Zirgi,2,Piltenes Panki,5,
2,26,2000,Ventas Vistas,2,Auzu Motors,1,
2,26,2000,Jelgavas Cukurbietes,2,Ventspils Masti,2,*
2,26,2000,Madlienas Marmors,3,Valmieras Stikls,2,*
2,26,2000,Daugavas Laivas,2,Tukuma Traktori,5,
2,26,2000,Kreisie Reisi,3,Engures Enkurs,6,
2,27,2000,Rojas Zivju Fabrika,4,Koka Roka,1,
2,27,2000,Krustpils Krusti,0,Gaujas Vanagi,3,
2,27,2000,Madlienas Marmors,1,Baisie Bebri,3,
2,27,2000,Siguldas Alas,1,Ventspils Trubas,1,*
2,27,2000,Blomu Bites,2,Madonas Miesnieki,3,
2,27,2000,Akmens Sirds,1,Bauskas Pilsdrupas,2,
2,28,2000,Ogres Zirgi,5,Auzu Motors,2,
